elapsed_s,event,body_x,body_y,dist,tags_used
77.311,lost,,,,
77.321,lost,,,,
77.334,lost,,,,
77.343,lost,,,,
77.352,lost,,,,
77.365,lost,,,,
77.374,lost,,,,
77.383,lost,,,,
77.393,lost,,,,
77.403,lost,,,,
77.413,lost,,,,
77.422,lost,,,,
77.434,lost,,,,
77.445,lost,,,,
77.454,lost,,,,
77.467,lost,,,,
77.476,lost,,,,
77.485,lost,,,,
77.498,lost,,,,
77.507,lost,,,,
77.516,lost,,,,
77.526,lost,,,,
77.537,lost,,,,
77.547,lost,,,,
77.556,lost,,,,
77.567,lost,,,,
77.577,lost,,,,
77.587,lost,,,,
77.599,lost,,,,
77.608,lost,,,,
77.618,lost,,,,
77.631,lost,,,,
77.641,lost,,,,
77.651,lost,,,,
77.662,lost,,,,
77.672,lost,,,,
77.681,lost,,,,
77.691,lost,,,,
77.704,lost,,,,
77.715,lost,,,,
77.724,lost,,,,
77.737,lost,,,,
77.747,lost,,,,
77.756,lost,,,,
77.768,lost,,,,
77.777,lost,,,,
77.787,lost,,,,
77.801,lost,,,,
77.810,lost,,,,
77.820,lost,,,,
77.834,lost,,,,
77.843,lost,,,,
77.853,lost,,,,
77.866,lost,,,,
77.875,lost,,,,
77.885,lost,,,,
77.898,lost,,,,
77.907,lost,,,,
77.917,lost,,,,
77.929,lost,,,,
77.939,lost,,,,
77.950,lost,,,,
77.962,lost,,,,
77.971,lost,,,,
77.982,lost,,,,
77.990,lost,,,,
78.001,lost,,,,
78.010,lost,,,,
78.020,lost,,,,
78.034,lost,,,,
78.044,lost,,,,
78.054,lost,,,,
78.067,lost,,,,
78.076,lost,,,,
78.084,lost,,,,
78.095,lost,,,,
78.104,lost,,,,
78.115,lost,,,,
78.124,lost,,,,
78.136,lost,,,,
78.146,lost,,,,
78.156,lost,,,,
78.168,lost,,,,
78.177,lost,,,,
78.189,lost,,,,
78.203,lost,,,,
78.213,lost,,,,
78.222,lost,,,,
78.234,lost,,,,
78.243,lost,,,,
78.253,lost,,,,
78.266,lost,,,,
78.276,lost,,,,
78.285,lost,,,,
78.298,lost,,,,
78.306,lost,,,,
78.316,lost,,,,
78.326,lost,,,,
78.335,lost,,,,
78.345,lost,,,,
78.355,lost,,,,
78.367,lost,,,,
78.375,lost,,,,
78.385,lost,,,,
78.396,lost,,,,
78.407,lost,,,,
78.416,lost,,,,
78.425,lost,,,,
78.437,lost,,,,
78.449,lost,,,,
78.459,lost,,,,
78.470,lost,,,,
78.481,lost,,,,
78.491,lost,,,,
78.503,lost,,,,
78.513,lost,,,,
78.523,lost,,,,
78.535,lost,,,,
78.545,lost,,,,
78.555,lost,,,,
78.568,lost,,,,
78.577,lost,,,,
78.586,lost,,,,
78.598,lost,,,,
78.607,lost,,,,
78.617,lost,,,,
78.628,lost,,,,
78.639,lost,,,,
78.648,lost,,,,
78.657,lost,,,,
78.669,lost,,,,
78.679,lost,,,,
78.690,lost,,,,
78.702,lost,,,,
78.712,lost,,,,
78.722,lost,,,,
78.733,lost,,,,
78.742,lost,,,,
78.753,lost,,,,
78.765,lost,,,,
78.775,lost,,,,
78.785,lost,,,,
78.797,lost,,,,
78.805,lost,,,,
78.815,lost,,,,
78.826,lost,,,,
78.836,lost,,,,
78.846,lost,,,,
78.858,lost,,,,
78.868,lost,,,,
78.878,lost,,,,
78.890,lost,,,,
78.899,lost,,,,
78.909,lost,,,,
78.921,lost,,,,
78.935,lost,,,,
78.948,lost,,,,
78.963,lost,,,,
78.973,lost,,,,
78.985,lost,,,,
78.995,lost,,,,
79.005,lost,,,,
79.016,lost,,,,
79.027,lost,,,,
79.037,lost,,,,
79.049,lost,,,,
79.059,lost,,,,
79.068,lost,,,,
79.079,lost,,,,
79.090,lost,,,,
79.099,lost,,,,
79.109,lost,,,,
79.120,lost,,,,
79.133,lost,,,,
79.145,lost,,,,
79.159,lost,,,,
79.169,lost,,,,
79.180,lost,,,,
79.191,lost,,,,
79.202,lost,,,,
79.213,lost,,,,
79.223,lost,,,,
79.235,lost,,,,
79.248,lost,,,,
79.259,lost,,,,
79.268,lost,,,,
79.279,lost,,,,
79.289,lost,,,,
79.299,lost,,,,
79.310,lost,,,,
79.320,lost,,,,
79.332,lost,,,,
79.344,lost,,,,
79.356,lost,,,,
79.365,lost,,,,
79.376,lost,,,,
79.387,lost,,,,
79.396,lost,,,,
79.407,lost,,,,
79.418,lost,,,,
79.427,lost,,,,
79.437,lost,,,,
79.450,lost,,,,
79.459,lost,,,,
79.469,lost,,,,
79.481,lost,,,,
79.491,lost,,,,
79.500,lost,,,,
79.510,lost,,,,
79.520,lost,,,,
79.531,lost,,,,
79.544,lost,,,,
79.555,lost,,,,
79.567,lost,,,,
79.581,lost,,,,
79.592,lost,,,,
79.602,lost,,,,
79.614,lost,,,,
79.625,lost,,,,
79.637,lost,,,,
79.651,lost,,,,
79.664,lost,,,,
79.676,lost,,,,
79.689,lost,,,,
79.700,lost,,,,
79.712,lost,,,,
79.722,lost,,,,
79.731,lost,,,,
79.743,lost,,,,
79.753,lost,,,,
79.763,lost,,,,
79.774,lost,,,,
79.785,lost,,,,
79.794,lost,,,,
79.805,lost,,,,
79.816,lost,,,,
79.829,lost,,,,
79.842,lost,,,,
79.854,lost,,,,
79.864,lost,,,,
79.879,lost,,,,
79.891,lost,,,,
79.904,lost,,,,
79.917,lost,,,,
79.929,lost,,,,
79.940,lost,,,,
79.954,lost,,,,
79.963,lost,,,,
79.973,lost,,,,
79.984,lost,,,,
79.993,lost,,,,
80.003,lost,,,,
80.016,lost,,,,
80.025,lost,,,,
80.035,lost,,,,
80.047,lost,,,,
80.056,lost,,,,
80.070,lost,,,,
80.085,lost,,,,
80.097,lost,,,,
80.108,lost,,,,
80.121,lost,,,,
80.130,lost,,,,
80.140,lost,,,,
80.151,lost,,,,
80.164,lost,,,,
80.177,lost,,,,
80.190,lost,,,,
80.201,lost,,,,
80.211,lost,,,,
80.220,lost,,,,
80.232,lost,,,,
80.241,lost,,,,
80.253,lost,,,,
80.265,lost,,,,
80.275,lost,,,,
80.287,lost,,,,
80.298,lost,,,,
80.309,lost,,,,
80.319,lost,,,,
80.331,lost,,,,
80.344,lost,,,,
80.356,lost,,,,
80.368,lost,,,,
80.382,lost,,,,
80.393,lost,,,,
80.407,lost,,,,
80.418,lost,,,,
80.428,lost,,,,
80.440,lost,,,,
80.452,lost,,,,
80.462,lost,,,,
80.473,lost,,,,
80.485,lost,,,,
80.495,lost,,,,
80.505,lost,,,,
80.517,lost,,,,
80.530,lost,,,,
80.542,lost,,,,
80.555,lost,,,,
80.567,lost,,,,
80.579,lost,,,,
80.588,lost,,,,
80.600,lost,,,,
80.609,lost,,,,
80.621,lost,,,,
80.635,lost,,,,
80.648,lost,,,,
80.657,lost,,,,
80.670,lost,,,,
80.681,lost,,,,
80.692,lost,,,,
80.706,lost,,,,
80.716,lost,,,,
80.726,lost,,,,
80.738,lost,,,,
80.750,lost,,,,
80.762,lost,,,,
80.773,lost,,,,
80.789,lost,,,,
80.803,lost,,,,
80.814,lost,,,,
80.825,lost,,,,
80.837,lost,,,,
80.850,lost,,,,
80.863,lost,,,,
80.876,lost,,,,
80.888,lost,,,,
80.901,lost,,,,
80.913,lost,,,,
80.922,lost,,,,
80.935,lost,,,,
80.949,lost,,,,
80.964,lost,,,,
80.975,lost,,,,
80.984,lost,,,,
80.997,lost,,,,
81.007,lost,,,,
81.017,lost,,,,
81.031,lost,,,,
81.043,lost,,,,
81.058,lost,,,,
81.071,lost,,,,
81.084,lost,,,,
81.097,lost,,,,
81.109,lost,,,,
81.122,lost,,,,
81.137,lost,,,,
81.145,lost,,,,
81.156,lost,,,,
81.169,lost,,,,
81.182,lost,,,,
81.197,lost,,,,
81.209,lost,,,,
81.219,lost,,,,
81.231,lost,,,,
81.244,lost,,,,
81.257,lost,,,,
81.271,lost,,,,
81.282,lost,,,,
81.297,lost,,,,
81.310,lost,,,,
81.323,lost,,,,
81.336,lost,,,,
81.348,lost,,,,
81.361,lost,,,,
81.373,lost,,,,
81.382,lost,,,,
81.393,lost,,,,
81.402,lost,,,,
81.415,lost,,,,
81.428,lost,,,,
81.442,lost,,,,
81.456,lost,,,,
81.470,lost,,,,
81.482,lost,,,,
81.494,lost,,,,
81.507,target,-0.318,0.182,2.653,1
81.520,target,-0.318,0.182,2.653,1
81.536,target,-0.318,0.182,2.653,1
81.548,target,-0.318,0.182,2.653,1
81.561,target,-0.318,0.182,2.653,1
81.573,target,-0.318,0.182,2.653,1
81.589,target,-0.318,0.182,2.653,1
81.605,target,-0.318,0.182,2.653,1
81.618,target,-0.318,0.182,2.653,1
81.633,target,-0.318,0.182,2.653,1
81.645,target,-0.318,0.182,2.653,1
81.659,target,-0.318,0.182,2.653,1
81.672,target,-0.318,0.182,2.653,1
81.687,target,-0.318,0.182,2.653,1
81.703,target,-0.318,0.182,2.653,1
81.716,target,-0.318,0.182,2.653,1
81.730,target,-0.318,0.182,2.653,1
81.741,target,-0.318,0.182,2.653,1
81.753,target,-0.318,0.182,2.653,1
81.768,target,-0.318,0.182,2.653,1
81.782,target,-0.318,0.182,2.653,1
81.795,target,-0.318,0.182,2.653,1
81.807,target,-0.318,0.182,2.653,1
81.820,target,-0.318,0.182,2.653,1
81.834,target,-0.318,0.182,2.653,1
81.848,target,-0.318,0.182,2.653,1
81.863,target,-0.318,0.182,2.653,1
81.881,target,-0.376,0.082,2.484,1
81.895,target,-0.376,0.082,2.484,1
81.910,target,-0.376,0.082,2.484,1
81.922,target,-0.376,0.082,2.484,1
81.938,target,-0.376,0.082,2.484,1
81.952,target,-0.376,0.082,2.484,1
81.967,target,-0.376,0.082,2.484,1
81.982,target,-0.376,0.082,2.484,1
81.995,target,-0.376,0.082,2.484,1
82.009,target,-0.376,0.082,2.484,1
82.022,target,-0.376,0.082,2.484,1
82.038,target,-0.376,0.082,2.484,1
82.053,target,-0.376,0.082,2.484,1
82.067,target,-0.376,0.082,2.484,1
82.081,target,-0.376,0.082,2.484,1
82.094,target,-0.376,0.082,2.484,1
82.109,target,-0.376,0.082,2.484,1
82.123,target,-0.376,0.082,2.484,1
82.140,target,-0.271,0.088,2.647,1
82.154,target,-0.271,0.088,2.647,1
82.169,target,-0.271,0.088,2.647,1
82.182,target,-0.271,0.088,2.647,1
82.197,target,-0.271,0.088,2.647,1
82.211,target,-0.271,0.088,2.647,1
82.224,target,-0.271,0.088,2.647,1
82.239,target,-0.271,0.088,2.647,1
82.253,target,-0.271,0.088,2.647,1
82.268,target,-0.271,0.088,2.647,1
82.283,target,-0.271,0.088,2.647,1
82.298,target,-0.271,0.088,2.647,1
82.316,target,-0.271,0.088,2.647,1
82.331,target,-0.271,0.088,2.647,1
82.345,target,-0.271,0.088,2.647,1
82.359,target,-0.271,0.088,2.647,1
82.373,target,-0.172,-0.141,2.350,1
82.386,target,-0.172,-0.141,2.350,1
82.404,target,-0.172,-0.141,2.350,1
82.418,target,-0.172,-0.141,2.350,1
82.432,target,-0.172,-0.141,2.350,1
82.446,target,-0.172,-0.141,2.350,1
82.460,target,-0.172,-0.141,2.350,1
82.473,target,-0.172,-0.141,2.350,1
82.487,target,-0.172,-0.141,2.350,1
82.501,target,-0.172,-0.141,2.350,1
82.515,target,-0.172,-0.141,2.350,1
82.529,target,-0.172,-0.141,2.350,1
82.543,target,-0.172,-0.141,2.350,1
82.557,target,-0.172,-0.141,2.350,1
82.571,target,-0.194,-0.026,2.281,1
82.585,target,-0.194,-0.026,2.281,1
82.601,target,-0.194,-0.026,2.281,1
82.616,target,-0.194,-0.026,2.281,1
82.631,target,-0.194,-0.026,2.281,1
82.646,target,-0.194,-0.026,2.281,1
82.661,target,-0.194,-0.026,2.281,1
82.672,target,-0.194,-0.026,2.281,1
82.686,target,-0.194,-0.026,2.281,1
82.700,target,-0.194,-0.026,2.281,1
82.715,target,-0.194,-0.026,2.281,1
82.729,target,-0.194,-0.026,2.281,1
82.744,target,-0.194,-0.026,2.281,1
82.761,target,-0.194,-0.026,2.281,1
82.774,target,-0.194,-0.026,2.281,1
82.790,target,-0.194,-0.026,2.281,1
82.802,target,-0.194,-0.026,2.281,1
82.816,target,-0.194,-0.026,2.281,1
82.828,target,-0.194,-0.026,2.281,1
82.841,target,-0.194,-0.026,2.281,1
82.856,target,-0.194,-0.026,2.281,1
82.869,target,-0.194,-0.026,2.281,1
82.883,target,-0.194,-0.026,2.281,1
82.898,target,-0.194,-0.026,2.281,1
82.911,target,-0.194,-0.026,2.281,1
82.925,target,-0.194,-0.026,2.281,1
82.942,target,-0.194,-0.026,2.281,1
82.959,target,-0.194,-0.026,2.281,1
82.973,target,-0.194,-0.026,2.281,1
82.987,target,-0.194,-0.026,2.281,1
83.001,target,-0.194,-0.026,2.281,1
83.014,target,-0.194,-0.026,2.281,1
83.027,target,-0.194,-0.026,2.281,1
83.041,target,-0.194,-0.026,2.281,1
83.055,target,-0.194,-0.026,2.281,1
83.068,target,-0.194,-0.026,2.281,1
83.084,target,-0.194,-0.026,2.281,1
83.097,target,-0.200,0.047,1.881,1
83.111,target,-0.200,0.047,1.881,1
83.125,target,-0.200,0.047,1.881,1
83.140,target,-0.200,0.047,1.881,1
83.157,target,-0.200,0.047,1.881,1
83.172,target,-0.200,0.047,1.881,1
83.188,target,-0.200,0.047,1.881,1
83.202,target,-0.200,0.047,1.881,1
83.222,target,-0.200,0.047,1.881,1
83.235,target,-0.200,0.047,1.881,1
83.249,target,-0.200,0.047,1.881,1
83.261,target,-0.200,0.047,1.881,1
83.275,target,-0.200,0.047,1.881,1
83.289,target,-0.183,0.152,2.165,1
83.303,target,-0.183,0.152,2.165,1
83.317,target,-0.183,0.152,2.165,1
83.329,target,-0.183,0.152,2.165,1
83.343,target,-0.183,0.152,2.165,1
83.357,target,-0.183,0.152,2.165,1
83.369,target,-0.183,0.152,2.165,1
83.384,target,-0.183,0.152,2.165,1
83.398,target,-0.183,0.152,2.165,1
83.414,target,-0.183,0.152,2.165,1
83.429,target,-0.183,0.152,2.165,1
83.446,target,-0.183,0.152,2.165,1
83.460,target,-0.183,0.152,2.165,1
83.474,target,-0.183,0.152,2.165,1
83.487,target,-0.183,0.152,2.165,1
83.500,target,-0.183,0.152,2.165,1
83.515,target,-0.183,0.152,2.165,1
83.527,target,-0.183,0.152,2.165,1
83.540,target,-0.183,0.152,2.165,1
83.554,target,-0.183,0.152,2.165,1
83.569,target,-0.183,0.152,2.165,1
83.586,target,-0.183,0.152,2.165,1
83.597,target,-0.183,0.152,2.165,1
83.611,target,-0.183,0.152,2.165,1
83.624,target,-0.183,0.152,2.165,1
83.639,target,-0.183,0.152,2.165,1
83.654,target,-0.183,0.152,2.165,1
83.667,target,-0.183,0.152,2.165,1
83.682,target,-0.183,0.152,2.165,1
83.696,target,-0.183,0.152,2.165,1
83.715,target,-0.183,0.152,2.165,1
83.728,target,-0.183,0.152,2.165,1
83.742,target,-0.183,0.152,2.165,1
83.757,target,-0.183,0.152,2.165,1
83.770,target,-0.183,0.152,2.165,1
83.786,target,-0.183,0.152,2.165,1
83.799,target,-0.183,0.152,2.165,1
83.813,lost,,,,
83.826,lost,,,,
83.841,lost,,,,
83.857,lost,,,,
83.872,lost,,,,
83.888,lost,,,,
83.901,lost,,,,
83.918,lost,,,,
83.933,lost,,,,
83.949,lost,,,,
83.965,lost,,,,
83.981,lost,,,,
83.997,lost,,,,
84.013,lost,,,,
84.026,lost,,,,
84.041,lost,,,,
84.055,lost,,,,
84.070,lost,,,,
84.085,lost,,,,
84.097,lost,,,,
84.110,lost,,,,
84.123,lost,,,,
84.135,lost,,,,
84.150,lost,,,,
84.163,lost,,,,
84.175,lost,,,,
84.188,lost,,,,
84.202,lost,,,,
84.219,lost,,,,
84.230,lost,,,,
84.242,lost,,,,
84.255,lost,,,,
84.267,lost,,,,
84.281,lost,,,,
84.292,lost,,,,
84.305,lost,,,,
84.319,lost,,,,
84.332,lost,,,,
84.347,lost,,,,
84.361,lost,,,,
84.377,lost,,,,
84.393,lost,,,,
84.405,lost,,,,
84.420,lost,,,,
84.432,lost,,,,
84.445,lost,,,,
84.459,lost,,,,
84.472,lost,,,,
84.486,lost,,,,
84.502,lost,,,,
84.517,lost,,,,
84.530,lost,,,,
84.544,lost,,,,
84.557,lost,,,,
84.571,lost,,,,
84.586,lost,,,,
84.599,lost,,,,
84.612,lost,,,,
84.624,lost,,,,
84.638,lost,,,,
84.654,lost,,,,
84.670,lost,,,,
84.685,lost,,,,
84.700,lost,,,,
84.716,lost,,,,
84.731,lost,,,,
84.745,lost,,,,
84.758,lost,,,,
84.772,lost,,,,
84.784,lost,,,,
84.797,lost,,,,
84.809,lost,,,,
84.823,lost,,,,
84.838,lost,,,,
84.851,lost,,,,
84.867,lost,,,,
84.881,lost,,,,
84.892,lost,,,,
84.904,lost,,,,
84.916,lost,,,,
84.929,lost,,,,
84.941,lost,,,,
84.954,lost,,,,
84.968,lost,,,,
84.980,lost,,,,
84.992,lost,,,,
85.006,lost,,,,
85.020,lost,,,,
85.035,lost,,,,
85.048,lost,,,,
85.063,lost,,,,
85.077,lost,,,,
85.091,lost,,,,
85.105,lost,,,,
85.117,lost,,,,
85.129,lost,,,,
85.143,lost,,,,
85.157,lost,,,,
85.172,lost,,,,
85.182,lost,,,,
85.196,lost,,,,
85.209,lost,,,,
85.224,lost,,,,
85.241,lost,,,,
85.255,lost,,,,
85.269,lost,,,,
85.282,lost,,,,
85.295,lost,,,,
85.310,lost,,,,
85.325,lost,,,,
85.341,lost,,,,
85.356,lost,,,,
85.371,lost,,,,
85.385,lost,,,,
85.399,lost,,,,
85.414,lost,,,,
85.430,lost,,,,
85.444,lost,,,,
85.457,lost,,,,
85.472,lost,,,,
85.485,lost,,,,
85.500,lost,,,,
85.512,lost,,,,
85.528,lost,,,,
85.541,lost,,,,
85.554,lost,,,,
85.569,target,0.321,0.783,0.818,1
85.582,target,0.321,0.783,0.818,1
85.596,target,0.321,0.783,0.818,1
85.609,target,0.321,0.787,0.808,1
85.623,target,0.321,0.787,0.808,1
85.637,target,0.322,0.788,0.782,1
85.649,target,0.322,0.788,0.782,1
85.665,target,0.319,0.784,0.781,1
85.679,target,0.319,0.784,0.781,1
85.692,target,0.319,0.784,0.781,1
85.709,target,0.319,0.793,0.749,1
85.724,target,0.319,0.793,0.749,1
85.739,target,0.316,0.784,0.740,1
85.754,target,0.316,0.784,0.740,1
85.769,target,0.311,0.796,0.714,1
85.781,target,0.311,0.796,0.714,1
85.794,target,0.311,0.796,0.714,1
85.808,target,0.307,0.790,0.707,1
85.821,target,0.307,0.790,0.707,1
85.836,target,0.298,0.799,0.687,1
85.848,target,0.298,0.799,0.687,1
85.863,target,0.298,0.799,0.687,1
85.874,target,0.291,0.801,0.666,1
85.888,target,0.291,0.801,0.666,1
85.906,target,0.281,0.802,0.663,1
85.920,target,0.281,0.802,0.663,1
85.935,target,0.281,0.802,0.663,1
85.949,target,0.281,0.802,0.663,1
85.964,target,0.281,0.802,0.663,1
85.978,target,0.281,0.802,0.663,1
85.990,target,0.281,0.802,0.663,1
86.005,target,0.281,0.802,0.663,1
86.018,target,0.281,0.802,0.663,1
86.034,target,0.281,0.802,0.663,1
86.047,target,0.281,0.802,0.663,1
86.059,target,0.281,0.802,0.663,1
86.073,target,0.281,0.802,0.663,1
86.086,target,0.281,0.802,0.663,1
86.100,target,0.281,0.802,0.663,1
86.112,target,0.281,0.802,0.663,1
86.124,target,0.281,0.802,0.663,1
86.138,target,0.281,0.802,0.663,1
86.151,target,0.281,0.802,0.663,1
86.166,target,0.281,0.802,0.663,1
86.179,target,0.281,0.802,0.663,1
86.190,target,0.281,0.802,0.663,1
86.205,target,0.281,0.802,0.663,1
86.217,target,0.281,0.802,0.663,1
86.228,target,0.281,0.802,0.663,1
86.239,target,0.281,0.802,0.663,1
86.249,target,0.281,0.802,0.663,1
86.260,target,0.281,0.802,0.663,1
86.272,target,0.369,0.765,0.590,1
86.283,target,0.369,0.765,0.590,1
86.295,target,0.369,0.765,0.590,1
86.306,target,0.395,0.757,0.588,1
86.318,target,0.395,0.757,0.588,1
86.330,target,0.423,0.748,0.577,1
86.341,target,0.423,0.748,0.577,1
86.352,target,0.423,0.748,0.577,1
86.364,target,0.449,0.733,0.583,1
86.374,target,0.449,0.733,0.583,1
86.384,target,0.449,0.733,0.583,1
86.396,target,0.474,0.731,0.573,1
86.406,target,0.474,0.731,0.573,1
86.418,target,0.474,0.731,0.573,1
86.431,target,0.499,0.714,0.574,1
86.442,target,0.499,0.714,0.574,1
86.455,target,0.523,0.712,0.561,1
86.469,target,0.523,0.712,0.561,1
86.480,target,0.523,0.712,0.561,1
86.491,target,0.523,0.712,0.561,1
86.504,target,0.546,0.697,0.562,1
86.516,target,0.546,0.697,0.562,1
86.527,target,0.546,0.697,0.562,1
86.538,target,0.568,0.691,0.552,1
86.549,target,0.568,0.691,0.552,1
86.563,target,0.588,0.687,0.546,1
86.573,target,0.588,0.687,0.546,1
86.585,target,0.588,0.687,0.546,1
86.597,target,0.588,0.687,0.546,1
86.608,target,0.606,0.676,0.543,1
86.619,target,0.606,0.676,0.543,1
86.631,target,0.625,0.678,0.525,1
86.642,target,0.625,0.678,0.525,1
86.653,target,0.625,0.678,0.525,1
86.667,target,0.625,0.678,0.525,1
86.676,target,0.625,0.678,0.525,1
86.685,target,0.625,0.678,0.525,1
86.695,target,0.625,0.678,0.525,1
86.706,target,0.625,0.678,0.525,1
86.720,target,0.625,0.678,0.525,1
86.734,target,0.625,0.678,0.525,1
86.746,target,0.625,0.678,0.525,1
86.757,target,0.625,0.678,0.525,1
86.770,target,0.625,0.678,0.525,1
86.783,target,0.625,0.678,0.525,1
86.795,target,0.625,0.678,0.525,1
86.808,target,0.625,0.678,0.525,1
86.821,target,0.625,0.678,0.525,1
86.835,target,0.625,0.678,0.525,1
86.845,target,0.625,0.678,0.525,1
86.855,target,0.625,0.678,0.525,1
86.868,target,0.625,0.678,0.525,1
86.877,target,0.625,0.678,0.525,1
86.888,target,0.625,0.678,0.525,1
86.899,target,0.625,0.678,0.525,1
86.908,target,0.625,0.678,0.525,1
86.918,target,0.625,0.678,0.525,1
86.931,target,0.625,0.678,0.525,1
86.940,target,0.625,0.678,0.525,1
86.951,target,0.625,0.678,0.525,1
86.964,target,0.625,0.678,0.525,1
86.975,target,0.625,0.678,0.525,1
86.988,target,0.625,0.678,0.525,1
86.999,target,0.625,0.678,0.525,1
87.007,target,0.625,0.678,0.525,1
87.018,target,0.625,0.678,0.525,1
87.029,target,0.625,0.678,0.525,1
87.039,target,0.625,0.678,0.525,1
87.050,target,0.625,0.678,0.525,1
87.062,target,0.625,0.678,0.525,1
87.070,target,0.625,0.678,0.525,1
87.080,target,0.625,0.678,0.525,1
87.091,target,0.625,0.678,0.525,1
87.100,target,0.625,0.678,0.525,1
87.110,target,0.625,0.678,0.525,1
87.121,target,0.625,0.678,0.525,1
87.132,target,0.625,0.678,0.525,1
87.142,target,0.625,0.678,0.525,1
87.153,target,0.625,0.678,0.525,1
87.163,lost,,,,
87.171,lost,,,,
87.183,lost,,,,
87.192,lost,,,,
87.203,lost,,,,
87.215,lost,,,,
87.225,lost,,,,
87.234,lost,,,,
87.244,lost,,,,
87.253,lost,,,,
87.264,lost,,,,
87.275,lost,,,,
87.289,lost,,,,
87.299,lost,,,,
87.308,lost,,,,
87.319,lost,,,,
87.329,lost,,,,
87.337,lost,,,,
87.348,lost,,,,
87.358,lost,,,,
87.367,lost,,,,
87.377,lost,,,,
87.388,lost,,,,
87.397,lost,,,,
87.408,lost,,,,
87.419,lost,,,,
87.427,lost,,,,
87.436,lost,,,,
87.445,lost,,,,
87.455,lost,,,,
87.465,lost,,,,
87.475,lost,,,,
87.485,lost,,,,
87.496,lost,,,,
87.508,lost,,,,
87.520,lost,,,,
87.527,lost,,,,
87.537,lost,,,,
87.548,lost,,,,
87.560,lost,,,,
87.573,lost,,,,
87.586,lost,,,,
87.594,lost,,,,
87.603,lost,,,,
87.613,lost,,,,
87.621,lost,,,,
87.630,lost,,,,
87.641,lost,,,,
87.652,lost,,,,
87.661,lost,,,,
87.670,lost,,,,
87.681,lost,,,,
87.690,lost,,,,
87.701,lost,,,,
87.710,lost,,,,
87.720,lost,,,,
87.731,lost,,,,
87.742,lost,,,,
87.752,lost,,,,
87.761,lost,,,,
87.770,lost,,,,
87.780,lost,,,,
87.790,lost,,,,
87.798,lost,,,,
87.806,lost,,,,
87.815,lost,,,,
87.824,lost,,,,
87.834,lost,,,,
87.843,lost,,,,
87.853,lost,,,,
87.864,lost,,,,
87.874,lost,,,,
87.884,lost,,,,
87.894,lost,,,,
87.904,lost,,,,
87.916,lost,,,,
87.926,lost,,,,
87.936,lost,,,,
87.946,lost,,,,
87.955,lost,,,,
87.967,lost,,,,
87.977,lost,,,,
87.986,lost,,,,
87.995,lost,,,,
88.004,lost,,,,
88.013,lost,,,,
88.021,lost,,,,
88.031,lost,,,,
88.041,lost,,,,
88.051,lost,,,,
88.061,lost,,,,
88.070,lost,,,,
88.078,lost,,,,
88.088,lost,,,,
88.098,lost,,,,
88.107,lost,,,,
88.116,lost,,,,
88.124,lost,,,,
88.135,lost,,,,
88.145,lost,,,,
88.155,lost,,,,
88.167,lost,,,,
88.179,lost,,,,
88.190,lost,,,,
88.200,lost,,,,
88.209,lost,,,,
88.220,lost,,,,
88.232,lost,,,,
88.242,lost,,,,
88.250,lost,,,,
88.259,lost,,,,
88.268,lost,,,,
88.280,lost,,,,
88.290,lost,,,,
88.300,lost,,,,
88.310,lost,,,,
88.320,lost,,,,
88.332,lost,,,,
88.342,lost,,,,
88.352,lost,,,,
88.366,lost,,,,
88.375,lost,,,,
88.386,lost,,,,
88.396,lost,,,,
88.406,lost,,,,
88.421,lost,,,,
88.430,lost,,,,
88.439,lost,,,,
88.448,lost,,,,
88.456,lost,,,,
88.467,lost,,,,
88.476,lost,,,,
88.485,lost,,,,
88.493,lost,,,,
88.503,lost,,,,
88.514,lost,,,,
88.523,lost,,,,
88.531,lost,,,,
88.539,lost,,,,
88.548,lost,,,,
88.556,lost,,,,
88.567,lost,,,,
88.576,lost,,,,
88.585,lost,,,,
88.593,lost,,,,
88.602,lost,,,,
88.612,lost,,,,
88.624,lost,,,,
88.633,lost,,,,
88.642,lost,,,,
88.651,lost,,,,
88.662,lost,,,,
88.673,lost,,,,
88.683,lost,,,,
88.691,lost,,,,
88.700,lost,,,,
88.710,lost,,,,
88.719,lost,,,,
88.729,lost,,,,
88.739,lost,,,,
88.750,lost,,,,
88.759,lost,,,,
88.770,lost,,,,
88.781,lost,,,,
88.790,lost,,,,
88.799,lost,,,,
88.807,lost,,,,
88.815,lost,,,,
88.824,lost,,,,
88.834,lost,,,,
88.844,lost,,,,
88.855,lost,,,,
88.865,lost,,,,
88.874,lost,,,,
88.885,lost,,,,
88.897,lost,,,,
88.906,lost,,,,
88.914,lost,,,,
88.923,lost,,,,
88.932,lost,,,,
88.941,lost,,,,
88.953,lost,,,,
88.963,lost,,,,
88.973,lost,,,,
88.984,lost,,,,
88.996,lost,,,,
89.007,lost,,,,
89.018,lost,,,,
89.028,lost,,,,
89.042,lost,,,,
89.053,lost,,,,
89.061,lost,,,,
89.069,lost,,,,
89.077,lost,,,,
89.087,lost,,,,
89.099,lost,,,,
89.109,lost,,,,
89.118,lost,,,,
89.125,lost,,,,
89.134,lost,,,,
89.142,lost,,,,
89.152,lost,,,,
89.162,lost,,,,
89.172,lost,,,,
89.180,lost,,,,
89.190,lost,,,,
89.200,lost,,,,
89.210,lost,,,,
89.220,lost,,,,
89.230,lost,,,,
89.239,lost,,,,
89.248,lost,,,,
89.258,lost,,,,
89.266,lost,,,,
89.276,lost,,,,
