elapsed_s,event,body_x,body_y,dist,tags_used
66.303,target,0.139,0.233,3.350,1
66.314,target,0.139,0.233,3.350,1
66.327,target,0.139,0.233,3.350,1
66.342,target,0.139,0.233,3.350,1
66.352,target,0.139,0.233,3.350,1
66.362,target,0.139,0.233,3.350,1
66.373,target,0.139,0.233,3.350,1
66.384,target,0.139,0.233,3.350,1
66.393,target,0.139,0.233,3.350,1
66.405,target,0.139,0.233,3.350,1
66.418,target,0.139,0.233,3.350,1
66.431,target,0.139,0.233,3.350,1
66.446,target,0.139,0.233,3.350,1
66.456,target,0.139,0.233,3.350,1
66.469,target,0.139,0.233,3.350,1
66.479,target,0.139,0.233,3.350,1
66.490,target,0.139,0.233,3.350,1
66.505,target,0.139,0.233,3.350,1
66.518,target,0.139,0.233,3.350,1
66.531,target,0.139,0.233,3.350,1
66.542,target,0.139,0.233,3.350,1
66.554,target,0.139,0.233,3.350,1
66.566,target,0.139,0.233,3.350,1
66.580,target,0.139,0.233,3.350,1
66.591,target,0.139,0.233,3.350,1
66.607,target,0.139,0.233,3.350,1
66.618,target,0.139,0.233,3.350,1
66.628,target,0.139,0.233,3.350,1
66.641,target,0.139,0.233,3.350,1
66.652,target,0.139,0.233,3.350,1
66.662,target,0.139,0.233,3.350,1
66.673,target,0.139,0.233,3.350,1
66.686,target,0.139,0.233,3.350,1
66.699,lost,,,,
66.710,lost,,,,
66.726,lost,,,,
66.741,lost,,,,
66.754,lost,,,,
66.769,lost,,,,
66.778,lost,,,,
66.788,lost,,,,
66.801,lost,,,,
66.813,lost,,,,
66.826,lost,,,,
66.839,lost,,,,
66.848,lost,,,,
66.861,lost,,,,
66.874,lost,,,,
66.888,lost,,,,
66.903,lost,,,,
66.917,lost,,,,
66.932,lost,,,,
66.943,lost,,,,
66.955,lost,,,,
66.966,lost,,,,
66.977,lost,,,,
66.992,lost,,,,
67.004,lost,,,,
67.014,lost,,,,
67.026,lost,,,,
67.039,lost,,,,
67.051,lost,,,,
67.063,lost,,,,
67.075,lost,,,,
67.089,lost,,,,
67.101,lost,,,,
67.114,lost,,,,
67.128,lost,,,,
67.138,lost,,,,
67.148,lost,,,,
67.160,lost,,,,
67.174,lost,,,,
67.188,lost,,,,
67.199,lost,,,,
67.209,lost,,,,
67.219,lost,,,,
67.230,lost,,,,
67.240,lost,,,,
67.252,lost,,,,
67.262,lost,,,,
67.274,lost,,,,
67.288,lost,,,,
67.301,lost,,,,
67.312,lost,,,,
67.325,lost,,,,
67.337,lost,,,,
67.350,lost,,,,
67.361,lost,,,,
67.373,lost,,,,
67.387,lost,,,,
67.397,lost,,,,
67.406,lost,,,,
67.417,lost,,,,
67.426,lost,,,,
67.438,lost,,,,
67.451,lost,,,,
67.461,lost,,,,
67.472,lost,,,,
67.484,lost,,,,
67.496,target,0.318,0.117,2.764,1
67.511,target,0.318,0.117,2.764,1
67.526,target,0.318,0.117,2.764,1
67.538,target,0.318,0.117,2.764,1
67.552,target,0.318,0.117,2.764,1
67.564,target,0.318,0.117,2.764,1
67.577,target,0.318,0.117,2.764,1
67.590,target,0.318,0.117,2.764,1
67.602,target,0.318,0.117,2.764,1
67.615,target,0.318,0.117,2.764,1
67.627,target,0.318,0.117,2.764,1
67.638,target,0.318,0.117,2.764,1
67.653,target,0.318,0.117,2.764,1
67.664,target,0.318,0.117,2.764,1
67.677,target,0.318,0.117,2.764,1
67.691,target,0.318,0.117,2.764,1
67.702,target,0.318,0.117,2.764,1
67.716,target,0.318,0.117,2.764,1
67.728,target,0.318,0.117,2.764,1
67.740,target,0.318,0.117,2.764,1
67.756,target,0.318,0.117,2.764,1
67.768,target,0.318,0.117,2.764,1
67.781,target,0.318,0.117,2.764,1
67.793,target,0.252,-0.165,2.669,1
67.806,target,0.252,-0.165,2.669,1
67.822,target,0.252,-0.165,2.669,1
67.834,target,0.252,-0.165,2.669,1
67.846,target,0.252,-0.165,2.669,1
67.860,target,0.252,-0.165,2.669,1
67.872,target,0.252,-0.165,2.669,1
67.888,target,0.252,-0.165,2.669,1
67.901,target,0.252,-0.165,2.669,1
67.916,target,0.252,-0.165,2.669,1
67.927,target,0.252,-0.165,2.669,1
67.942,target,0.252,-0.165,2.669,1
67.957,target,0.252,-0.165,2.669,1
67.970,target,0.252,-0.165,2.669,1
67.984,target,0.252,-0.165,2.669,1
67.997,target,0.252,-0.165,2.669,1
68.011,target,0.252,-0.165,2.669,1
68.025,target,0.198,-0.066,2.588,1
68.038,target,0.198,-0.066,2.588,1
68.052,target,0.198,-0.066,2.588,1
68.067,target,0.198,-0.066,2.588,1
68.080,target,0.198,-0.066,2.588,1
68.093,target,0.198,-0.066,2.588,1
68.108,target,0.198,-0.066,2.588,1
68.122,target,0.198,-0.066,2.588,1
68.136,target,0.198,-0.066,2.588,1
68.150,target,0.198,-0.066,2.588,1
68.163,target,0.198,-0.066,2.588,1
68.176,target,0.198,-0.066,2.588,1
68.190,target,0.198,-0.066,2.588,1
68.203,target,0.198,-0.066,2.588,1
68.217,target,0.349,-0.292,2.332,1
68.230,target,0.349,-0.292,2.332,1
68.246,target,0.349,-0.292,2.332,1
68.260,target,0.349,-0.292,2.332,1
68.272,target,0.349,-0.292,2.332,1
68.286,target,0.421,-0.369,2.555,1
68.299,target,0.421,-0.369,2.555,1
68.310,target,0.421,-0.369,2.555,1
68.325,target,0.421,-0.369,2.555,1
68.340,target,0.421,-0.369,2.555,1
68.355,target,0.517,-0.452,2.423,1
68.367,target,0.517,-0.452,2.423,1
68.380,target,0.517,-0.452,2.423,1
68.395,target,0.517,-0.452,2.423,1
68.407,target,0.517,-0.452,2.423,1
68.421,target,0.564,-0.492,2.277,1
68.435,target,0.564,-0.492,2.277,1
68.450,target,0.564,-0.492,2.277,1
68.463,target,0.564,-0.492,2.277,1
68.477,target,0.564,-0.492,2.277,1
68.494,target,0.564,-0.492,2.277,1
68.508,target,0.564,-0.492,2.277,1
68.524,target,0.564,-0.492,2.277,1
68.537,target,0.564,-0.492,2.277,1
68.551,target,0.564,-0.492,2.277,1
68.563,target,0.564,-0.492,2.277,1
68.577,target,0.564,-0.492,2.277,1
68.591,target,0.564,-0.492,2.277,1
68.605,target,0.564,-0.492,2.277,1
68.620,target,0.564,-0.492,2.277,1
68.632,target,0.564,-0.492,2.277,1
68.645,target,0.564,-0.492,2.277,1
68.660,target,0.564,-0.492,2.277,1
68.673,target,0.564,-0.492,2.277,1
68.690,target,0.564,-0.492,2.277,1
68.705,target,0.564,-0.492,2.277,1
68.719,target,0.564,-0.492,2.277,1
68.731,target,0.392,-0.377,2.283,1
68.746,target,0.392,-0.377,2.283,1
68.762,target,0.392,-0.377,2.283,1
68.776,target,0.392,-0.377,2.283,1
68.791,target,0.392,-0.377,2.283,1
68.807,target,0.392,-0.377,2.283,1
68.824,target,0.392,-0.377,2.283,1
68.837,target,0.392,-0.377,2.283,1
68.850,target,0.392,-0.377,2.283,1
68.863,target,0.392,-0.377,2.283,1
68.875,target,0.392,-0.377,2.283,1
68.890,target,0.232,-0.319,2.190,1
68.907,target,0.232,-0.319,2.190,1
68.923,target,0.232,-0.319,2.190,1
68.937,target,0.232,-0.319,2.190,1
68.951,target,0.190,-0.344,2.082,1
68.964,target,0.190,-0.344,2.082,1
68.976,target,0.190,-0.344,2.082,1
68.992,target,0.190,-0.344,2.082,1
69.006,target,0.190,-0.344,2.082,1
69.021,target,0.190,-0.344,2.082,1
69.035,target,0.190,-0.344,2.082,1
69.049,target,0.090,-0.490,2.128,1
69.062,target,0.090,-0.490,2.128,1
69.078,target,0.090,-0.490,2.128,1
69.093,target,0.090,-0.490,2.128,1
69.109,target,0.090,-0.490,2.128,1
69.124,target,0.090,-0.490,2.128,1
69.138,target,0.090,-0.490,2.128,1
69.156,target,0.090,-0.490,2.128,1
69.172,target,0.090,-0.490,2.128,1
69.188,target,0.041,-0.237,1.979,1
69.203,target,0.041,-0.237,1.979,1
69.217,target,0.047,-0.280,1.903,1
69.230,target,0.047,-0.280,1.903,1
69.244,target,0.047,-0.280,1.903,1
69.260,target,0.047,-0.280,1.903,1
69.274,target,0.047,-0.280,1.903,1
69.292,target,0.047,-0.280,1.903,1
69.307,target,0.047,-0.280,1.903,1
69.322,target,0.047,-0.280,1.903,1
69.337,target,0.047,-0.280,1.903,1
69.350,target,0.047,-0.280,1.903,1
69.363,target,0.047,-0.280,1.903,1
69.378,target,0.047,-0.280,1.903,1
69.394,target,0.047,-0.280,1.903,1
69.407,target,0.047,-0.280,1.903,1
69.423,target,0.047,-0.280,1.903,1
69.437,target,0.047,-0.280,1.903,1
69.453,target,0.047,-0.280,1.903,1
69.468,target,0.047,-0.280,1.903,1
69.483,target,0.047,-0.280,1.903,1
69.496,target,0.047,-0.280,1.903,1
69.510,target,0.047,-0.280,1.903,1
69.526,target,0.047,-0.280,1.903,1
69.541,target,0.047,-0.280,1.903,1
69.555,target,0.047,-0.280,1.903,1
69.570,target,0.047,-0.280,1.903,1
69.588,target,0.047,-0.280,1.903,1
69.602,target,0.047,-0.280,1.903,1
69.617,target,0.047,-0.280,1.903,1
69.627,target,0.047,-0.280,1.903,1
69.639,target,0.047,-0.280,1.903,1
69.654,target,0.047,-0.280,1.903,1
69.670,target,0.047,-0.280,1.903,1
69.685,target,-0.035,-0.381,1.673,1
69.700,target,-0.035,-0.381,1.673,1
69.714,target,-0.035,-0.381,1.673,1
69.728,target,-0.035,-0.381,1.673,1
69.742,target,-0.035,-0.381,1.673,1
69.756,target,-0.035,-0.381,1.673,1
69.770,target,-0.035,-0.381,1.673,1
69.785,target,-0.035,-0.381,1.673,1
69.799,target,-0.035,-0.381,1.673,1
69.815,target,-0.035,-0.381,1.673,1
69.831,target,-0.035,-0.381,1.673,1
69.845,target,-0.035,-0.381,1.673,1
69.860,target,-0.035,-0.381,1.673,1
69.875,target,-0.035,-0.381,1.673,1
69.890,target,-0.035,-0.381,1.673,1
69.904,target,-0.035,-0.381,1.673,1
69.917,target,-0.035,-0.381,1.673,1
69.933,target,-0.035,-0.381,1.673,1
69.950,target,-0.035,-0.381,1.673,1
69.964,target,-0.035,-0.381,1.673,1
69.980,target,-0.035,-0.381,1.673,1
69.994,target,-0.035,-0.381,1.673,1
70.010,target,-0.035,-0.381,1.673,1
70.024,target,-0.035,-0.381,1.673,1
70.039,target,-0.035,-0.381,1.673,1
70.054,target,-0.035,-0.381,1.673,1
70.068,target,-0.035,-0.381,1.673,1
70.083,target,-0.035,-0.381,1.673,1
70.098,target,-0.035,-0.381,1.673,1
70.113,target,-0.035,-0.381,1.673,1
70.126,target,-0.035,-0.381,1.673,1
70.143,target,-0.035,-0.381,1.673,1
70.157,target,-0.035,-0.381,1.673,1
70.170,target,-0.035,-0.381,1.673,1
70.185,target,-0.035,-0.381,1.673,1
70.200,target,-0.035,-0.381,1.673,1
70.216,lost,,,,
70.228,lost,,,,
70.243,lost,,,,
70.256,lost,,,,
70.273,lost,,,,
70.287,lost,,,,
70.302,lost,,,,
70.317,lost,,,,
70.332,lost,,,,
70.347,lost,,,,
70.360,lost,,,,
70.373,lost,,,,
70.388,lost,,,,
70.403,lost,,,,
70.417,lost,,,,
70.433,lost,,,,
70.446,lost,,,,
70.461,lost,,,,
70.476,lost,,,,
70.492,lost,,,,
70.508,target,-0.702,-0.408,1.592,1
70.525,target,-0.702,-0.408,1.592,1
70.543,target,-0.702,-0.408,1.592,1
70.557,target,-0.702,-0.408,1.592,1
70.573,target,-0.769,-0.690,1.716,2
70.585,target,-0.769,-0.690,1.716,2
70.599,target,-0.769,-0.690,1.716,2
70.610,target,-0.769,-0.690,1.716,2
70.622,target,-0.769,-0.690,1.716,2
70.638,target,-0.769,-0.690,1.716,2
70.648,target,-0.769,-0.690,1.716,2
70.661,target,-0.769,-0.690,1.716,2
70.674,target,-0.769,-0.690,1.716,2
70.688,target,-0.769,-0.690,1.716,2
70.703,target,-0.769,-0.690,1.716,2
70.714,target,-0.769,-0.690,1.716,2
70.727,target,-0.769,-0.690,1.716,2
70.740,target,-0.769,-0.690,1.716,2
70.751,target,-0.769,-0.690,1.716,2
70.765,target,-0.769,-0.690,1.716,2
70.777,target,-0.769,-0.690,1.716,2
70.789,target,-0.769,-0.690,1.716,2
70.804,target,-0.769,-0.690,1.716,2
70.815,target,-0.769,-0.690,1.716,2
70.828,target,-0.769,-0.690,1.716,2
70.841,target,-0.796,-0.945,1.514,1
70.852,target,-0.796,-0.945,1.514,1
70.865,target,-0.796,-0.945,1.514,1
70.876,target,-0.778,-0.938,1.540,1
70.888,target,-0.778,-0.938,1.540,1
70.899,target,-0.778,-0.938,1.540,1
70.910,target,-0.783,-0.987,1.546,1
70.921,target,-0.783,-0.987,1.546,1
70.933,target,-0.783,-0.987,1.546,1
70.943,target,-0.783,-0.987,1.546,1
70.954,target,-0.783,-0.987,1.546,1
70.967,target,-0.783,-0.987,1.546,1
70.979,target,-0.748,-1.006,1.520,1
70.991,target,-0.748,-1.006,1.520,1
71.003,target,-0.748,-1.006,1.520,1
71.017,target,-0.748,-1.006,1.520,1
71.031,target,-0.748,-1.006,1.520,1
71.043,target,-0.662,-0.879,1.157,1
71.055,target,-0.662,-0.879,1.157,1
71.067,target,-0.662,-0.879,1.157,1
71.077,target,-0.718,-1.007,1.520,1
71.089,target,-0.718,-1.007,1.520,1
71.100,target,-0.718,-1.007,1.520,1
71.110,target,-0.730,-0.971,1.551,1
71.121,target,-0.730,-0.971,1.551,1
71.133,target,-0.730,-0.971,1.551,1
71.144,target,-0.749,-0.941,1.438,1
71.155,target,-0.749,-0.941,1.438,1
71.168,target,-0.749,-0.941,1.438,1
71.179,target,-0.719,-0.912,1.516,1
71.193,target,-0.719,-0.912,1.516,1
71.206,target,-0.719,-0.912,1.516,1
71.218,target,-0.719,-0.912,1.516,1
71.230,target,-0.719,-0.912,1.516,1
71.244,target,-0.719,-0.912,1.516,1
71.257,target,-0.719,-0.912,1.516,1
71.272,target,-0.719,-0.912,1.516,1
71.286,target,-0.719,-0.912,1.516,1
71.299,target,-0.719,-0.912,1.516,1
71.311,target,-0.719,-0.912,1.516,1
71.323,target,-0.719,-0.912,1.516,1
71.336,target,-0.719,-0.912,1.516,1
71.347,target,-0.719,-0.912,1.516,1
71.360,target,-0.719,-0.912,1.516,1
71.374,target,-0.719,-0.912,1.516,1
71.387,target,-0.719,-0.912,1.516,1
71.399,target,-0.719,-0.912,1.516,1
71.411,target,-0.719,-0.912,1.516,1
71.424,target,-0.719,-0.912,1.516,1
71.438,target,-0.719,-0.912,1.516,1
71.448,target,-0.719,-0.912,1.516,1
71.460,target,-0.719,-0.912,1.516,1
71.473,target,-0.719,-0.912,1.516,1
71.488,target,-0.719,-0.912,1.516,1
71.503,target,-0.719,-0.912,1.516,1
71.518,target,-0.719,-0.912,1.516,1
71.535,target,-0.719,-0.912,1.516,1
71.546,target,-0.719,-0.912,1.516,1
71.557,target,-0.719,-0.912,1.516,1
71.569,target,-0.719,-0.912,1.516,1
71.580,target,-0.719,-0.912,1.516,1
71.590,target,-0.719,-0.912,1.516,1
71.601,target,-0.719,-0.912,1.516,1
71.611,target,-0.719,-0.912,1.516,1
71.621,target,-0.719,-0.912,1.516,1
71.630,target,-0.719,-0.912,1.516,1
71.642,target,-0.719,-0.912,1.516,1
71.653,target,-0.719,-0.912,1.516,1
71.662,target,-0.719,-0.912,1.516,1
71.674,target,-0.719,-0.912,1.516,1
71.685,target,-0.719,-0.912,1.516,1
71.694,lost,,,,
71.707,lost,,,,
71.718,lost,,,,
71.727,lost,,,,
71.740,lost,,,,
71.750,lost,,,,
71.759,lost,,,,
71.771,lost,,,,
71.780,lost,,,,
71.789,lost,,,,
71.800,lost,,,,
71.808,lost,,,,
71.817,lost,,,,
71.826,lost,,,,
71.838,lost,,,,
71.847,lost,,,,
71.856,lost,,,,
71.869,lost,,,,
71.878,lost,,,,
71.888,lost,,,,
71.899,lost,,,,
71.908,lost,,,,
71.917,lost,,,,
71.927,lost,,,,
71.937,lost,,,,
71.946,lost,,,,
71.956,lost,,,,
71.968,lost,,,,
71.977,lost,,,,
71.987,lost,,,,
71.996,lost,,,,
72.006,lost,,,,
72.017,lost,,,,
72.027,lost,,,,
72.038,lost,,,,
72.047,lost,,,,
72.056,lost,,,,
72.068,lost,,,,
72.077,lost,,,,
72.086,lost,,,,
72.097,lost,,,,
72.107,lost,,,,
72.117,lost,,,,
72.127,lost,,,,
72.136,lost,,,,
72.144,lost,,,,
72.154,lost,,,,
72.164,lost,,,,
72.174,lost,,,,
72.182,lost,,,,
72.193,lost,,,,
72.203,lost,,,,
72.211,lost,,,,
72.221,lost,,,,
72.231,lost,,,,
72.241,lost,,,,
72.252,lost,,,,
72.263,lost,,,,
72.273,lost,,,,
72.283,lost,,,,
72.293,lost,,,,
72.302,lost,,,,
72.311,lost,,,,
72.321,lost,,,,
72.331,lost,,,,
72.340,lost,,,,
72.350,lost,,,,
72.361,lost,,,,
72.371,lost,,,,
72.379,lost,,,,
72.389,lost,,,,
72.401,lost,,,,
72.410,lost,,,,
72.420,lost,,,,
72.431,lost,,,,
72.440,lost,,,,
72.450,lost,,,,
72.460,lost,,,,
72.471,lost,,,,
72.481,lost,,,,
72.491,lost,,,,
72.501,lost,,,,
72.510,lost,,,,
72.521,lost,,,,
72.533,lost,,,,
72.542,lost,,,,
72.552,lost,,,,
72.561,lost,,,,
72.571,lost,,,,
72.582,lost,,,,
72.593,lost,,,,
72.603,lost,,,,
72.612,lost,,,,
72.622,lost,,,,
72.632,lost,,,,
72.640,lost,,,,
72.650,lost,,,,
72.661,lost,,,,
72.670,lost,,,,
72.679,lost,,,,
72.688,lost,,,,
72.698,lost,,,,
72.708,lost,,,,
72.718,lost,,,,
72.727,lost,,,,
72.737,lost,,,,
72.747,lost,,,,
72.757,lost,,,,
72.769,lost,,,,
72.779,lost,,,,
72.789,lost,,,,
72.798,lost,,,,
72.807,lost,,,,
72.818,lost,,,,
72.827,lost,,,,
72.837,lost,,,,
72.847,lost,,,,
72.857,lost,,,,
72.867,lost,,,,
72.878,lost,,,,
72.889,lost,,,,
72.898,lost,,,,
72.909,lost,,,,
72.919,lost,,,,
72.929,lost,,,,
72.938,lost,,,,
72.949,lost,,,,
72.958,lost,,,,
72.967,lost,,,,
72.978,lost,,,,
72.988,lost,,,,
72.996,lost,,,,
73.006,lost,,,,
73.020,lost,,,,
73.029,lost,,,,
73.039,lost,,,,
73.049,lost,,,,
73.059,lost,,,,
73.068,lost,,,,
73.079,lost,,,,
73.089,lost,,,,
73.097,lost,,,,
73.107,lost,,,,
73.118,lost,,,,
73.127,lost,,,,
73.137,lost,,,,
73.148,lost,,,,
73.158,lost,,,,
73.167,lost,,,,
73.178,lost,,,,
73.188,lost,,,,
73.196,lost,,,,
73.206,lost,,,,
73.216,lost,,,,
73.225,lost,,,,
73.234,lost,,,,
73.244,lost,,,,
73.255,lost,,,,
73.265,lost,,,,
73.275,lost,,,,
73.286,lost,,,,
73.295,lost,,,,
73.305,lost,,,,
73.315,lost,,,,
73.325,lost,,,,
73.334,lost,,,,
73.343,lost,,,,
73.353,lost,,,,
73.362,lost,,,,
73.372,lost,,,,
73.382,lost,,,,
73.391,lost,,,,
73.400,lost,,,,
73.411,lost,,,,
73.421,lost,,,,
73.429,lost,,,,
73.439,lost,,,,
73.448,lost,,,,
73.457,lost,,,,
73.466,lost,,,,
73.476,lost,,,,
73.485,lost,,,,
73.494,lost,,,,
73.504,lost,,,,
73.514,lost,,,,
73.524,lost,,,,
73.534,lost,,,,
73.542,lost,,,,
73.552,lost,,,,
73.561,lost,,,,
73.571,lost,,,,
73.580,lost,,,,
73.591,lost,,,,
73.598,lost,,,,
73.608,lost,,,,
73.620,lost,,,,
73.629,lost,,,,
73.639,lost,,,,
73.648,lost,,,,
73.658,lost,,,,
73.667,lost,,,,
73.676,lost,,,,
73.687,lost,,,,
73.695,lost,,,,
73.705,lost,,,,
73.712,lost,,,,
73.722,lost,,,,
73.730,lost,,,,
73.739,lost,,,,
73.750,lost,,,,
73.760,lost,,,,
73.771,lost,,,,
73.779,lost,,,,
73.789,lost,,,,
73.798,lost,,,,
73.807,lost,,,,
73.820,lost,,,,
73.829,lost,,,,
73.838,lost,,,,
73.848,lost,,,,
73.857,lost,,,,
73.866,lost,,,,
73.875,lost,,,,
73.887,lost,,,,
73.896,lost,,,,
73.906,lost,,,,
73.916,lost,,,,
73.925,lost,,,,
73.934,lost,,,,
73.942,lost,,,,
73.953,lost,,,,
73.963,lost,,,,
73.972,lost,,,,
73.983,lost,,,,
73.993,lost,,,,
74.003,lost,,,,
74.013,lost,,,,
74.023,lost,,,,
74.033,lost,,,,
74.044,lost,,,,
74.055,lost,,,,
74.064,lost,,,,
74.074,lost,,,,
74.084,lost,,,,
74.093,lost,,,,
74.102,lost,,,,
74.113,lost,,,,
74.122,lost,,,,
74.130,lost,,,,
74.141,lost,,,,
74.150,lost,,,,
74.159,lost,,,,
74.170,lost,,,,
74.179,lost,,,,
74.189,lost,,,,
74.199,lost,,,,
74.210,lost,,,,
74.220,lost,,,,
74.229,lost,,,,
74.238,lost,,,,
74.248,lost,,,,
74.259,lost,,,,
74.271,lost,,,,
74.280,lost,,,,
74.290,lost,,,,
74.301,lost,,,,
74.311,lost,,,,
74.319,lost,,,,
74.328,lost,,,,
74.338,lost,,,,
74.347,lost,,,,
74.356,lost,,,,
74.366,lost,,,,
74.377,lost,,,,
74.386,lost,,,,
74.394,lost,,,,
74.404,lost,,,,
74.414,lost,,,,
74.422,lost,,,,
74.431,lost,,,,
74.441,lost,,,,
74.450,lost,,,,
74.460,lost,,,,
74.471,lost,,,,
74.480,lost,,,,
74.489,lost,,,,
74.498,lost,,,,
74.509,lost,,,,
74.518,lost,,,,
74.528,lost,,,,
74.540,lost,,,,
74.548,lost,,,,
74.557,lost,,,,
74.566,lost,,,,
74.576,lost,,,,
74.586,lost,,,,
74.596,lost,,,,
74.606,lost,,,,
74.616,lost,,,,
74.626,lost,,,,
74.637,lost,,,,
74.646,lost,,,,
74.656,lost,,,,
74.666,lost,,,,
74.676,lost,,,,
74.685,lost,,,,
74.695,lost,,,,
74.706,lost,,,,
74.714,lost,,,,
74.723,lost,,,,
74.733,lost,,,,
74.742,lost,,,,
74.751,lost,,,,
74.761,lost,,,,
74.774,lost,,,,
74.783,lost,,,,
74.793,lost,,,,
74.805,lost,,,,
74.814,lost,,,,
74.824,lost,,,,
74.835,lost,,,,
74.844,lost,,,,
74.854,lost,,,,
74.864,lost,,,,
74.874,lost,,,,
74.883,lost,,,,
74.893,lost,,,,
74.905,lost,,,,
74.915,lost,,,,
74.926,lost,,,,
74.938,lost,,,,
74.947,lost,,,,
74.959,lost,,,,
74.971,lost,,,,
74.980,lost,,,,
74.991,lost,,,,
75.003,lost,,,,
75.012,lost,,,,
75.023,lost,,,,
75.034,lost,,,,
75.044,lost,,,,
75.054,lost,,,,
75.065,lost,,,,
75.075,lost,,,,
75.085,lost,,,,
75.096,lost,,,,
75.106,lost,,,,
75.115,lost,,,,
75.125,lost,,,,
75.135,lost,,,,
75.143,lost,,,,
75.152,lost,,,,
75.162,lost,,,,
75.172,lost,,,,
75.181,lost,,,,
75.191,lost,,,,
75.202,lost,,,,
75.211,lost,,,,
75.219,lost,,,,
75.227,lost,,,,
75.239,lost,,,,
75.248,lost,,,,
75.259,lost,,,,
75.270,lost,,,,
75.280,lost,,,,
75.291,lost,,,,
75.302,lost,,,,
75.311,lost,,,,
75.321,lost,,,,
75.331,lost,,,,
75.340,lost,,,,
75.348,lost,,,,
75.359,lost,,,,
75.369,lost,,,,
75.378,lost,,,,
75.388,lost,,,,
75.399,lost,,,,
75.409,lost,,,,
75.419,lost,,,,
75.428,lost,,,,
75.440,lost,,,,
75.449,lost,,,,
75.458,lost,,,,
75.469,lost,,,,
75.478,lost,,,,
75.488,lost,,,,
75.498,lost,,,,
75.509,lost,,,,
75.521,lost,,,,
75.532,lost,,,,
75.542,lost,,,,
75.553,lost,,,,
75.563,lost,,,,
75.573,lost,,,,
75.582,lost,,,,
75.592,lost,,,,
75.605,lost,,,,
75.616,lost,,,,
75.626,lost,,,,
75.639,lost,,,,
75.647,lost,,,,
75.657,lost,,,,
75.668,lost,,,,
75.677,lost,,,,
75.687,lost,,,,
75.695,lost,,,,
75.705,lost,,,,
75.714,lost,,,,
75.723,lost,,,,
75.733,lost,,,,
75.743,lost,,,,
75.752,lost,,,,
75.762,lost,,,,
75.773,lost,,,,
75.783,lost,,,,
75.792,lost,,,,
75.803,lost,,,,
75.812,lost,,,,
75.821,lost,,,,
75.830,lost,,,,
75.839,lost,,,,
75.848,lost,,,,
75.858,lost,,,,
75.869,lost,,,,
75.877,lost,,,,
75.887,lost,,,,
75.899,lost,,,,
75.908,lost,,,,
75.919,lost,,,,
75.929,lost,,,,
75.939,lost,,,,
75.948,lost,,,,
75.960,lost,,,,
75.971,lost,,,,
75.983,lost,,,,
75.995,lost,,,,
76.004,lost,,,,
76.014,lost,,,,
76.026,lost,,,,
76.036,lost,,,,
76.045,lost,,,,
76.056,lost,,,,
76.066,lost,,,,
76.074,lost,,,,
76.085,lost,,,,
76.095,lost,,,,
76.104,lost,,,,
76.113,lost,,,,
76.123,lost,,,,
76.135,lost,,,,
76.144,lost,,,,
76.156,lost,,,,
76.165,lost,,,,
76.174,lost,,,,
76.183,lost,,,,
76.193,lost,,,,
76.205,lost,,,,
76.216,lost,,,,
76.227,lost,,,,
76.238,lost,,,,
76.247,lost,,,,
76.256,lost,,,,
76.266,lost,,,,
76.276,lost,,,,
76.286,lost,,,,
76.296,lost,,,,
76.308,lost,,,,
76.318,lost,,,,
76.327,lost,,,,
76.337,lost,,,,
76.346,lost,,,,
76.355,lost,,,,
76.367,lost,,,,
76.377,lost,,,,
76.386,lost,,,,
76.397,lost,,,,
76.407,lost,,,,
76.416,lost,,,,
76.425,lost,,,,
76.435,lost,,,,
76.447,lost,,,,
76.456,lost,,,,
76.466,lost,,,,
76.477,lost,,,,
76.490,lost,,,,
76.498,lost,,,,
76.508,lost,,,,
76.516,lost,,,,
76.524,lost,,,,
76.534,lost,,,,
76.542,lost,,,,
76.552,lost,,,,
76.562,lost,,,,
76.572,lost,,,,
76.582,lost,,,,
76.591,lost,,,,
76.600,lost,,,,
76.609,lost,,,,
76.619,lost,,,,
76.630,lost,,,,
76.641,lost,,,,
76.652,lost,,,,
76.661,lost,,,,
76.671,lost,,,,
76.680,lost,,,,
76.689,lost,,,,
76.699,lost,,,,
76.710,lost,,,,
76.722,lost,,,,
76.732,lost,,,,
76.740,lost,,,,
76.749,lost,,,,
76.758,lost,,,,
76.768,lost,,,,
76.777,lost,,,,
76.788,lost,,,,
76.799,lost,,,,
76.810,lost,,,,
76.823,lost,,,,
76.835,lost,,,,
76.845,lost,,,,
76.855,lost,,,,
76.864,lost,,,,
76.877,lost,,,,
76.889,lost,,,,
76.902,lost,,,,
76.911,lost,,,,
76.921,lost,,,,
76.929,lost,,,,
76.940,lost,,,,
76.951,lost,,,,
76.961,lost,,,,
76.972,lost,,,,
76.980,lost,,,,
76.989,lost,,,,
76.997,lost,,,,
77.006,lost,,,,
77.018,lost,,,,
77.028,lost,,,,
77.037,lost,,,,
77.046,lost,,,,
77.056,lost,,,,
77.066,lost,,,,
77.075,lost,,,,
77.085,lost,,,,
77.093,lost,,,,
77.103,lost,,,,
77.114,lost,,,,
77.124,lost,,,,
77.135,lost,,,,
77.146,lost,,,,
77.156,lost,,,,
77.166,lost,,,,
77.177,lost,,,,
77.190,lost,,,,
77.204,lost,,,,
77.217,lost,,,,
77.229,lost,,,,
77.241,lost,,,,
77.251,lost,,,,
77.260,lost,,,,
77.270,lost,,,,
77.281,lost,,,,
77.292,lost,,,,
